Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,Question Key,Response
10,1555521906751,17/04/2019 17:25:06,1555521903536,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555521906751,17/04/2019 17:25:06,1555521903536,1,17/04/2019 18:25:03,6138,39,questionnaire-zk38,,2476095,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,54017
1,1555521960690,17/04/2019 17:26:00,1555521960534,-4,17/04/2019 13:26:00,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555521990818,17/04/2019 17:26:30,1555521990739,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,25
3,1555521990959,17/04/2019 17:26:30,1555521990740,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
4,1555521990959,17/04/2019 17:26:30,1555521990740,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555521990959,17/04/2019 17:26:30,1555521990740,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
6,1555521990959,17/04/2019 17:26:30,1555521990741,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
7,1555521990959,17/04/2019 17:26:30,1555521990741,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555521990959,17/04/2019 17:26:30,1555521990741,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555521990959,17/04/2019 17:26:30,1555521990741,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555521990959,17/04/2019 17:26:30,1555521990742,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555521990959,17/04/2019 17:26:30,1555521990742,-4,17/04/2019 13:26:30,6138,39,questionnaire-zk38,,2476114,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,30208
1,1555521968100,17/04/2019 17:26:08,1555521966480,1,17/04/2019 18:26:06,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555521983203,17/04/2019 17:26:23,1555521981696,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,31
3,1555521983266,17/04/2019 17:26:23,1555521981700,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Master's Degree
4,1555521983266,17/04/2019 17:26:23,1555521981701,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,3
5,1555521983266,17/04/2019 17:26:23,1555521981701,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
6,1555521983266,17/04/2019 17:26:23,1555521981702,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
7,1555521983266,17/04/2019 17:26:23,1555521981702,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555521983266,17/04/2019 17:26:23,1555521981703,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555521983266,17/04/2019 17:26:23,1555521981703,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555521983266,17/04/2019 17:26:23,1555521981703,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555521983266,17/04/2019 17:26:23,1555521981704,1,17/04/2019 18:26:21,6138,39,questionnaire-zk38,,2476116,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,15224
1,1555523190766,17/04/2019 17:46:30,1555523190830,-3,17/04/2019 14:46:30,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555523203997,17/04/2019 17:46:43,1555523204093,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,37
3,1555523204124,17/04/2019 17:46:44,1555523204095,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
4,1555523204124,17/04/2019 17:46:44,1555523204095,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555523204124,17/04/2019 17:46:44,1555523204095,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555523204124,17/04/2019 17:46:44,1555523204095,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
7,1555523204124,17/04/2019 17:46:44,1555523204095,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555523204124,17/04/2019 17:46:44,1555523204096,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555523204124,17/04/2019 17:46:44,1555523204096,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555523204124,17/04/2019 17:46:44,1555523204096,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555523204124,17/04/2019 17:46:44,1555523204096,-3,17/04/2019 14:46:44,6138,39,questionnaire-zk38,,2476261,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1366x768,1366x665,after questionnairs,Demographics,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,13266
1,1555677003400,19/04/2019 12:30:03,1555677004131,1,19/04/2019 13:30:04,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555677097184,19/04/2019 12:31:37,1555677098113,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,32
3,1555677097372,19/04/2019 12:31:37,1555677098120,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Post-secondary non-tertiary education
4,1555677097372,19/04/2019 12:31:37,1555677098128,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,1
5,1555677097372,19/04/2019 12:31:37,1555677098129,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555677097372,19/04/2019 12:31:37,1555677098131,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
7,1555677097372,19/04/2019 12:31:37,1555677098131,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555677097372,19/04/2019 12:31:37,1555677098132,1,19/04/2019 13:31:38,6138,39,questionnaire-zk38,,2479120,58f3d7699fbdde00011e99f7,684252,,complete,,5cb9bf0925b2a000010beb85,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1366x768,1366x635,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
